자치구명,시설구분,주소,위도,경도
광진구,게임제공업,"서울특별시 광진구 뚝섬로24길 3, 지하층 (자양동)",37.536282,127.063777
광진구,게임제공업,"서울특별시 광진구 아차산로 244, 지하1층 (자양동)",37.539731,127.070201
광진구,게임제공업,서울특별시 광진구 긴고랑로 52 (중곡동),37.562254,127.081906
광진구,게임제공업,"서울특별시 광진구 능동로 373, 3층 (중곡동)",37.562730,127.082267
광진구,게임제공업,"서울특별시 광진구 능동로37길 6, 지하1층 (중곡동)",37.558190,127.079577
광진구,게임제공업,"서울특별시 광진구 능동로 372, 지하1층 (중곡동)",37.562422,127.082658
광진구,게임제공업,"서울특별시 광진구 용마산로 37, 지층 (중곡동, 이안빌딩)",37.557022,127.087724
광진구,게임제공업,"서울특별시 광진구 면목로 161 (중곡동,지하1층)",37.567709,127.082032
광진구,게임제공업,"서울특별시 광진구 면목로 164 (중곡동,2층)",37.567724,127.082428
광진구,게임제공업,"서울특별시 광진구 면목로 192 (중곡동,2층)",37.570277,127.083366
광진구,게임제공업,서울특별시 광진구 면목로 203 (중곡동),37.571218,127.083230
광진구,게임제공업,"서울특별시 광진구 천호대로129길 29, 2층 (중곡동)",37.553165,127.091124
광진구,게임제공업,"서울특별시 광진구 영화사로 62-1, 지하1층 (중곡동)",37.554933,127.092956
광진구,게임제공업,"서울특별시 광진구 군자로 43, 아스하임 지하1층 (화양동)",37.547167,127.070102
광진구,게임제공업,"서울특별시 광진구 광나루로 382, 지하1,2층 (화양동, 아스하임)",37.547460,127.072065
광진구,게임제공업,"서울특별시 광진구 아차산로 241, 연한빌딩 b1층 (화양동)",37.540505,127.070150
광진구,게임제공업,"서울특별시 광진구 아차산로29길 41 (화양동,지하1층)",37.542733,127.068895
광진구,게임제공업,"서울특별시 광진구 광나루로 392, 지하1층 (화양동)",37.547302,127.073123
광진구,게임제공업,"서울특별시 광진구 능동로 123, 3, 4층 (화양동)",37.542034,127.071269
광진구,게임제공업,"서울특별시 광진구 능동로16길 60, 3층 (화양동)",37.545230,127.076296
광진구,게임제공업,"서울특별시 광진구 아차산로 229 (화양동, 지하1층)",37.540809,127.068991
광진구,만화대여업소,아차산로 224(자양동 7-25),37.540571,127.068081
광진구,만화대여업소,아차산로 370(자양동 216-21),37.536447,127.084052
광진구,동서울종합터미널,강변역로50,37.534539,127.094184
광진구,아차산배수지체육공원,천호대로731,37.539871,127.145264
광진구,리젠트오피스텔 후면,서울특별시 광진구 강변역로4길 68,37.532541,127.092579
광진구,리젠트오피스텔 좌측,서울특별시 광진구 강변역로4길 68,37.532324,127.093000
광진구,광진소방서 본관 1층 전면,서울특별시 광진구 광나루로 480,37.544966,127.082891
광진구,오렌지타워 건물 후면,서울특별시 광진구 광나루로 580,37.543170,127.093186
광진구,광진구 민방위 교육장 1층 마당,서울특별시 광진구 광나루로56길 8,37.539103,127.097769
광진구,테크노마트 9층 하늘마당 좌측,서울특별시 광진구 광나루로56길 85,37.536003,127.095395
광진구,테크노마트 9층 하늘마당 우측,서울특별시 광진구 광나루로56길 85,37.535364,127.095946
광진구,테크노마트 동측 주차장,서울특별시 광진구 광나루로56길 85,37.535447,127.096089
광진구,테크노마트 9층 하늘공원 우측,서울특별시 광진구 광나루로56길 85,37.536160,127.096129
광진구,새천년관 대공연장 좌측,서울특별시 광진구 능동로 120,37.543179,127.076820
광진구,건국대학교 법학관 앞,서울특별시 광진구 능동로 120,37.541850,127.074961
광진구,건국대학교 공학관,서울특별시 광진구 능동로 120,37.541626,127.079323
광진구,세종대학교 충무관 앞,서울특별시 광진구 능동로 209,37.552280,127.073718
광진구,세종대학교 집현관 좌측,서울특별시 광진구 능동로 209,37.548970,127.073955
광진구,세종대학교 도서관 우측,서울특별시 광진구 능동로 209,37.550435,127.073697
광진구,세종대학교 광개토관 우측,서울특별시 광진구 능동로 209,37.550507,127.073512
광진구,세종대학교 학생회관,서울특별시 광진구 능동로 209,37.549693,127.075249
광진구,세종대학교 애지헌 앞,서울특별시 광진구 능동로 209,37.550572,127.074380
광진구,세종대학교 군자관 앞,서울특별시 광진구 능동로 209,37.549612,127.073484
광진구,더클래식500 시설 중앙,서울특별시 광진구 능동로 92,37.538849,127.071170
광진구,커먼그라운드 3층 좌측-1,서울특별시 광진구 아차산로 200,37.540868,127.066013
광진구,커먼그라운드 3층 우측,서울특별시 광진구 아차산로 200,37.540868,127.066013
광진구,SK네트웍스(주) 워커힐 수영장 좌측,서울특별시 광진구 워커힐로 177,37.555449,127.110608
광진구,SK네트웍스(주) 워커힐 수영장 후면,서울특별시 광진구 워커힐로 177,37.555449,127.110608
광진구,SK네트웍스(주) 워커힐 비스타 1층 ,서울특별시 광진구 워커힐로 177,37.555449,127.110608
광진구,SK네트웍스(주) 워커힐 주차장 전면,서울특별시 광진구 워커힐로 177,37.555449,127.110608
광진구,정립회관수영장 북측 모통이,서울특별시 광진구 워커힐로 93,37.550496,127.097868
광진구,정립회관수영장 서측 모퉁이,서울특별시 광진구 워커힐로 93,37.550496,127.097868
광진구,웰츠타워 건물 좌측,서울특별시 광진구 자양로 116,37.538397,127.083988
광진구,신도브래뉴오피스텔 후면,서울특별시 광진구 자양로 138,37.539964,127.083649
광진구,한국보건의료인국가시험원 ,서울특별시 광진구 자양로 45,37.531850,127.085416
광진구,건국대학교 행정관 뒤,서울특별시 광진구 능동로 120,37.543222,127.074883
광진구,건국대학교 학생회관 좌측,서울특별시 광진구 능동로 120,37.541316,127.077305
광진구,건국대학교 인문관뒤,서울특별시 광진구 능동로 120,37.542516,127.078796
광진구,건국대학교 신공학관,서울특별시 광진구 능동로 120,37.540848,127.079338
광진구,건국대학교 수의과학관 뒤,서울특별시 광진구 능동로 120,37.540337,127.074363
광진구,건국대학교 생명과학관 우측,서울특별시 광진구 능동로 120,37.541003,127.074001
광진구,건국대학교 상허연구관,서울특별시 광진구 능동로 120,37.544168,127.075364
광진구,건국대학교 상허도서관 입구,서울특별시 광진구 능동로 120,37.542031,127.073782
광진구,건국대학교 경영관뒤,서울특별시 광진구 능동로 120,37.544496,127.076051
구로구,고척 돔구장,서울특별시 구로구 경인로 430,37.498213,126.867089
구로구,구로성심병원,서울특별시 구로구 경인로 427,37.499647,126.866358
구로구,고대구로병원,서울특별시 구로구 구로동로 148,37.491180,126.884638
구로구,지하이시티,서울특별시 구로구 디지털로 243,37.481992,126.892349
구로구,대륭포스트타워 1차,서울특별시 구로구 디지털로 288,37.483570,126.895503
구로구,대륭포스트타워 2차,서울특별시 구로구 디지털로 306,37.485923,126.897336
구로구,대륭포스트타워 3차,서울특별시 구로구 디지털로34길 27,37.485473,126.898223
구로구,코오롱디지털타워빌란트,서울특별시 구로구 디지털로32길 30,37.483390,126.896520
구로구,삼성아이티밸리,서울특별시 구로구 디지털로33길 27,37.486057,126.894669
구로구,코오롱싸이언스밸리 2차,서울특별시 구로구 디지털로34길 55,37.484286,126.899282
구로구,우림이비지센터 1차,서울특별시 구로구 디지털로33길 28,37.486982,126.895315
구로구,이엔씨벤쳐드림타워 2차,서울특별시 구로구 디지털로33길 55,37.486759,126.893045
구로구,에이스테크노타워 2차,서울특별시 구로구 디지털로31길 19,37.484876,126.893767
구로구,에이스테크노타워 3차,서울특별시 구로구 디지털로29길 38,37.484498,126.893311
구로구,에이스하이엔드타워 1차,서울특별시 구로구 디지털로26길 5,37.481611,126.893479
구로구,JNK 디지털타워,서울특별시 구로구 디지털로32길 29,37.484878,126.897299
구로구,지플러스(G+)타워,서울특별시 구로구 디지털로26길 123,37.483082,126.897700
구로구,신도림테크노마트,서울특별시 구로구 새말로 97 북서쪽 철로변측 인도공간,37.507040,126.890200
구로구,신도림역,서울특별시 구로구 새말로 117-21 신도림역 2번출구,37.509040,126.891200
노원구,중계근린공원 주차장,서울특별시 노원구 중계동 507 중계근린공원 주차장 내,37.639654,127.065132
노원구,등나무문화공원 주차장,서울특별시 노원구 중계동 508-1 등나무문화공원 주차장 내,37.640440,127.067693
동대문구,완전폐쇄형,대한민국 서울특별시 동대문구 경희대로 20,37.593276,127.052866
동대문구,완전폐쇄형,빅히트스크린야구(이문로 82) 테라스,37.594209,127.059165
동대문구,개방형,천호대로 307 (답십리동) 10층,37.565798,127.054762
동대문구,완전개방형,고미술로 100(답십리동) 옥상,37.563859,127.057348
동대문구,개방형,천호대로 329(답십리동) 1층,37.564406,127.056618
동대문구,완전개방형,한천로11길 6(답십리동) 옥상,37.567371,127.061931
동대문구,완전개방형,홍릉로 58(청량리동) 1층,37.585470,127.043891
동대문구,완전폐쇄형,회기로 47(청량리동) 1층,37.595024,127.042170
동대문구,완전폐쇄형,회기로 57(청량리동) 1층,37.594011,127.044831
동대문구,완전개방형,왕산로 61(용두동) 옥상,37.578020,127.030039
동대문구,개방형,왕산로 25(신설동) 옥상,37.576822,127.026127
동대문구,완전개방형,왕산로 21(신설동) 옥상,37.576803,127.025797
동대문구,개방형,왕산로 19(신설동) 옥상,37.576709,127.025525
동대문구,개방형,왕산로 15(신설동) 옥상,37.576530,127.025013
동대문구,개방형,왕산로 4(신설동) 테라스,37.575608,127.024043
동대문구,개방형,왕산로 117(제기동) 옥상,37.578496,127.036493
동대문구,개방형,왕산로 127(제기동) 옥상,37.578447,127.037540
동대문구,개방형,장한로 91(장안동) 1층,37.569150,127.069335
동대문구,개방형,한천로14길 87(장안동) 1층,37.566347,127.067559
동대문구,개방형,천호대로 151(용두동) 1층,37.573713,127.040256
동대문구,완전개방형,이문로 156(이문동) 옥상,37.600446,127.062241
동대문구,완전개방형,이문로 199(이문동) 1층,37.604288,127.061825
동대문구,완전개방형,장한로 40(장안동) 옥상,37.564695,127.067008
동대문구,폐쇄형,청계천로 447(신설동) 1층,37.571119,127.027034
동대문구,폐쇄형,난계로28길 23(신설동) 3층,37.572896,127.024645
동대문구,완전개방형,난계로 250(신설동) 옥상,37.573769,127.023683
동대문구,완전개방형,난계로30길 27(신설동)옥상,37.574225,127.025002
동대문구,완전개방형,청계천로 439(신설동) 1층,37.571384,127.026138
동대문구,완전폐쇄형,청계천로 447(신설동) 1층,37.571119,127.027034
동대문구,완전개방형,왕산로 4(신설동) 옥상,37.575608,127.024043
동대문구,개방형,천호대로 26(신설동) 옥상,37.573964,127.025747
동대문구,완전개방형,왕산로6(신설동) 옥상,37.575724,127.024461
동대문구,완전개방형,답십리로 303(장안동) 옥상,37.572405,127.074051
동대문구,폐쇄형,이문로 197(이문동) 1층,37.604120,127.061818
동대문구,개방형,답십리로 294(장안동) 2층,37.572039,127.072977
동대문구,개방형,답십리로92길 68(장안동) 1층,37.580441,127.072295
동대문구,개방형,회기로 123(회기동) 옥상,37.591623,127.050353
동대문구,개방형,사가정로 229(장안동) 1층,37.578947,127.070553
동대문구,개방형,한천로46길 2(장안동) 1층,37.577913,127.070038
동대문구,완전폐쇄형,답십리로 29(답십리동) 3층,37.574081,127.058774
동대문구,개방형,회기로 66(청량리동) 1층,37.590726,127.044897
동대문구,개방형,한천로 272(휘경동) 1층,37.585525,127.068805
동대문구,개방형,답십리로64길 103(장안동) 1층,37.568493,127.065207
동대문구,개방형,장한로 47(장안동) 1층,37.565372,127.066911
동대문구,개방형,이문로 136(이문동) 1층,37.598492,127.061886
동대문구,개방형,망우로 60(휘경동) 옥상,37.589196,127.060028
동대문구,완전폐쇄형,망우로12길 6(휘경동) 1층,37.587660,127.054730
동대문구,개방형,사가정로 272(장안동) 1층,37.579628,127.075050
동대문구,개방형,사가정로 203(전농동) 1층,37.578840,127.067494
동대문구,개방형,천호대로 395 2(장안동) 옥상,37.562037,127.063142
동대문구,개방형,천호대로 393(장안동) 옥상,37.562231,127.062744
동대문구,개방형,천호대로 381(장안동) 옥상,37.562308,127.061386
동대문구,개방형,천호대로 357(장안동) 1층,37.562730,127.058964
동대문구,개방형,청계천로 439(용두동) 1층,37.571384,127.026138
동대문구,개방형,왕산로 6(신설동) 1층,37.575724,127.024461
동대문구,개방형,왕산로 4(신설동) 옥상,37.575608,127.024043
동대문구,개방형,황물로 60(답십리동) 옥상,37.572146,127.047719
동대문구,개방형,장한로10길 9(장안동) 1층,37.565421,127.067926
동대문구,개방형,장한로 120(장안동) 옥상,37.571046,127.071267
동대문구,개방형,한천로 77(답십리동) 테라스 2층,37.568649,127.063206
동대문구,폐쇄형,장안벚꽃로 279(휘경동) 1층,37.583859,127.072617
동대문구,개방형,왕산로 71(용두동) 옥상,37.578227,127.031220
동대문구,개방형,장한로 22(장안동) 1층,37.563217,127.066127
동대문구,폐쇄형,천호대로 433(장안동) 1층,37.561454,127.067111
동대문구,개방형,천호대로 437(장안동) 옥상,37.561406,127.067645
동대문구,개방형,홍릉로 28(청량리동) 옥상,37.582822,127.044683
동대문구,개방형,천호대로 444 1(장안동) 옥상,37.564327,127.069741
동대문구,개방형,장한로2길 62(장안동) 1층,37.561559,127.068587
동대문구,개방형,회기로 37(청량리동) 1층,37.591571,127.040070
동대문구,개방형,왕산로 53(용두동) 1층,37.577680,127.029201
동대문구,개방형,동대문구청(천호대로 145) 1층,37.574418,127.039749
동대문구,완전폐쇄형,동대문구민회관(장한로18길 82 9) 1층,37.567237,127.073340
동대문구,개방형,동대문소방서(장한로 34) 1층,37.564022,127.066838
동대문구,개방형,동대문우체국(천호대로 4) 1층,37.574805,127.023802
동대문구,폐쇄형,서울명병원(고산자로 421) 옥상,37.577196,127.037931
동대문구,개방형,멘토스병원(한천로 49) 옥상,37.566540,127.061684
동대문구,완전개방형,대한민국정형외과(장한로 200) 1층,37.578275,127.072508
동대문구,개방형,경희의료원(경희대로 23) 1층,37.594228,127.051226
동대문구,개방형,브레인요양병원(장한로32길 7) 옥상,37.575256,127.072777
동대문구,개방형,참튼튼병원(답십리로 261) 옥상,37.572775,127.069348
동대문구,폐쇄형,삼육서울병원(망우로 82) 1층,37.589321,127.064443
동대문구,개방형,동부시립병원(무학로 124) ,37.575340,127.031520
동대문구,개방형,주식회사호텔케이피(회기로 188 5)1층,37.589404,127.056786
동대문구,완전개방형,CMS INN.SEOUL(회기로 188 12)옥상,37.589362,127.056639
동대문구,개방형,더리센츠호텔(천호대로 383) 1층,37.562275,127.061651
동대문구,개방형,골든씨티호텔(천호대로 377)1층,37.539871,127.145264
동대문구,개방형,한빛로 12(신설동) 1층,37.576758,127.024889
동대문구,완전폐쇄형,래미안엘파인아파트한천로37길 33(답십리동) 1층,37.575761,127.065300
동대문구,개방형,장한로 37(장안동) 1층,37.564615,127.066424
동대문구,완전폐쇄형,"장한로2길 33, 2층",37.562294,127.067218
동대문구,개방형,왕산로 214 1층,37.584197,127.051145
동대문구,개방형,천호대로 421 옥상,37.561627,127.065927
동대문구,완전개방형,장한로6 옥상,37.561905,127.065382
동작구,노량진컵밥거리,서울특별시 동작구 노량진로 174,37.513462,126.945294
서대문구,서대문구청,연희로248,37.579155,126.936759
서대문구,서대문구청,연희로248,37.579155,126.936759
서대문구,서대문소방서,연희로182,37.573205,126.935996
서대문구,상수도사업본부,서소문로51,37.561910,126.966751
서대문구,서대문우체국,성산로20길 9,37.560844,126.932091
서대문구,서대문경찰서,통일로113,37.565085,126.967074
서대문구,경찰청,통일로97,37.564213,126.966863
서대문구,국민연금공단,충정로36,37.561961,126.964488
서대문구,KT&G,충정로60,37.563863,126.966155
서대문구,연세세브란스병원,연세로50-1,37.563674,126.941918
서대문구,경기대학교,경기대로44,37.563181,126.962462
서대문구,디지털서울문화예술대,통일로37길 51,37.586051,126.944363
서대문구,명지전문대,가좌로134,37.585283,126.925648
서대문구,명지대,거북골로34,37.580377,126.921349
서대문구,한국방송예술진흥원,신촌로197,37.557224,126.947953
서대문구,KT가좌지사,응암로121,37.583732,126.913644
서대문구,지오영빌딩,성산로321,37.566601,126.926019
서대문구,영화의료기빌딩,성산로263,37.567338,126.919616
서대문구,성공타워,수색로56,37.570815,126.912242
서대문구,진양빌딩,경기대로47,37.563821,126.962377
서대문구,KT아현지사,경기대로9,37.560302,126.961724
서대문구,동아일보,충정로29,37.561939,126.963332
서대문구,충정빌딩,통일로135,37.566428,126.965458
서대문구,웨스트게이트타워,충정로70,37.565308,126.963772
서대문구,골든브리지빌딩,충정로50,37.562962,126.965135
서대문구,충정타워,서소문로21,37.559894,126.964086
서대문구,종근당,충정로8,37.559734,126.963207
서대문구,SK리쳄블,서소문로45,37.561288,126.966248
서대문구,대림통상,연희로142,37.569933,126.933707
서대문구,신촌빌딩,신촌로73,37.556307,126.934520
서대문구,백련빌딩,연희로407,37.591288,126.940485
서대문구,백상빌딩,신촌로231,37.557423,126.951589
서대문구,유인빌딩,신촌로183,37.557071,126.946322
서대문구,YBM,신촌로113,37.555974,126.938570
서대문구,풍산빌딩,충정로23,37.561143,126.962945
서대문구,현대백화점,연세로13,37.556738,126.936560
서대문구,현대백화점,신촌로83,37.556083,126.935845
서대문구,서대문구청,서울특별시 서대문구 연희로248,37.579155,126.936759
서대문구,서대문소방서,서울특별시 서대문구 연희로182,37.573205,126.935996
서대문구,상수도사업본부,서울특별시 서대문구 서소문로51,37.561910,126.966751
서대문구,서대문우체국,서울특별시 서대문구 성산로20길 9,37.560844,126.932091
서대문구,서대문경찰서,서울특별시 서대문구 통일로113,37.565085,126.967074
서대문구,경찰청,서울특별시 서대문구 통일로97,37.564213,126.966863
서대문구,국민연금공단,서울특별시 서대문구 충정로36,37.561961,126.964488
서대문구,KT&G,서울특별시 서대문구 충정로60,37.563863,126.966155
서대문구,연세세브란스병원,서울특별시 서대문구 연세로50-1,37.563674,126.941918
서대문구,경기대학교,서울특별시 서대문구 경기대로44,37.563181,126.962462
서대문구,디지털서울문화예술대,서울특별시 서대문구 통일로37길 51,37.586051,126.944363
서대문구,명지전문대,서울특별시 서대문구 가좌로134,37.585283,126.925648
서대문구,명지대,서울특별시 서대문구 거북골로34,37.580377,126.921349
서대문구,한국방송예술진흥원,서울특별시 서대문구 신촌로197,37.557224,126.947953
서대문구,KT가좌지사,서울특별시 서대문구 응암로121,37.583732,126.913644
서대문구,지오영빌딩,서울특별시 서대문구 성산로321,37.566601,126.926019
서대문구,영화의료기빌딩,서울특별시 서대문구 성산로263,37.567338,126.919616
서대문구,성공타워,서울특별시 서대문구 수색로56,37.570815,126.912242
서대문구,진양빌딩,서울특별시 서대문구 경기대로47,37.563821,126.962377
서대문구,KT아현지사,서울특별시 서대문구 경기대로9,37.560302,126.961724
서대문구,동아일보,서울특별시 서대문구 충정로29,37.561939,126.963332
서대문구,충정빌딩,서울특별시 서대문구 통일로135,37.566428,126.965458
서대문구,웨스트게이트타워,서울특별시 서대문구 충정로70,37.565308,126.963772
서대문구,골든브리지빌딩,서울특별시 서대문구 충정로50,37.562962,126.965135
서대문구,충정타워,서울특별시 서대문구 서소문로21,37.559894,126.964086
서대문구,종근당,서울특별시 서대문구 충정로8,37.559734,126.963207
서대문구,SK리쳄블,서울특별시 서대문구 서소문로45,37.561288,126.966248
서대문구,대림통상,서울특별시 서대문구 연희로142,37.569933,126.933707
서대문구,신촌빌딩,서울특별시 서대문구 신촌로73,37.556307,126.934520
서대문구,백련빌딩,서울특별시 서대문구 연희로407,37.591288,126.940485
서대문구,백상빌딩,서울특별시 서대문구 신촌로231,37.557423,126.951589
서대문구,유인빌딩,서울특별시 서대문구 신촌로183,37.557071,126.946322
서대문구,YBM,서울특별시 서대문구 신촌로113,37.555974,126.938570
서대문구,풍산빌딩,서울특별시 서대문구 충정로23,37.561143,126.962945
서대문구,현대백화점,서울특별시 서대문구 연세로13,37.556738,126.936560
서대문구,현대백화점,서울특별시 서대문구 신촌로83,37.556083,126.935845
서초구,교보타워,교보타워(강남대로 465) 부지주차장 진입로 옆,37.503721,127.024097
서초구,엘타워,강남대로 213 엘타워 뒤 주차장 진입로 옆,37.482767,127.034950
서초구,서울가정법원,서울가정행정법원 청사 출입계단 밑,37.481252,127.036313
서초구,센트럴시티,고속버스터미널역 3번출구 앞,37.473293,127.031210
서초구,서초구보건소,강남역 7번 출구와 8번출구 사이 보도 서초동 1319-5 앞,37.497331,127.027267
서초구,서초구보건소,방배역 3번출구 먹자골목 입구방배동 910-9 옆,37.482179,126.996887
서초구,서초구보건소,서초대로 78길 24 서초동 1327-5 스타벅스 앞,37.495627,127.027721
서초구,서초구보건소,서초대로 78길 42 서초동 1330-18 현대기림오피스텔 앞,37.494017,127.028205
서초구,서초구보건소,방배천복개도로 명동칼국수(방배동 450-14) 앞,37.485761,126.993725
서초구,서초구보건소,서희타워(서초동1366-4) 옆 이면도로,37.484691,127.032941
서초구,센트럴시티,센트럴시티 호남선 출입구 옆,37.504893,127.003216
서초구,서초구보건소,원지동 23 서초종합체육센터 입구,37.459356,127.040761
서초구,센트럴시티,센트럴시티 경부선 하차장 옆,37.504487,127.004495
서초구,서초구청,서초구청 주차장 자판기 옆,37.483587,127.032699
서초구,서초구보건소,방배동 438-38(서울시공공자전거 수리센터  앞) ,37.484021,126.982446
서초구,서초구보건소,방배천복개도로 방배경찰서방배동 455-10 앞,37.481405,126.983020
서초구,서초구보건소,방배천복개도로 그린골프장방배동 452-1 앞,37.478918,126.982937
서초구,우리동성개발,강남대로 221 양재환승주차장 세븐일레븐 편의점 옆,37.483685,127.034118
서초구,서초구보건소,양재천로21길 29 앞 녹지 사이 보도,37.477006,127.039151
서초구,서초구보건소,바우뫼로 128 비스텔타워 후면 전신주 주변,37.475519,127.035163
서초구,서초구보건소,양재동 261-22 양재천 족구장 기존 흡연구역,37.476117,127.041707
서초구,서초구보건소,마방로10길 25 건물 주차장 기업은행 지주간판 도로,37.476615,127.043923
서초구,서초구보건소,논현로1길 23 아파트 외부 보도 가각지점,37.471522,127.050404
서초구,서초구보건소,논현로1길 83 앞 녹지 옆 기존 흡연구역,37.469654,127.047814
서초구,서초구보건소,강남대로8길 77 동산마을구립주차장 내,37.470046,127.044349
서초구,서초구보건소,강남대로6길 60-23 건물 후면 양재대로변 ,37.467588,127.044911
서초구,서초구보건소,강남대로4길 5 카센터 앞 보도,37.466841,127.042480
서초구,서초구보건소,강남대로6길 16 건물 앞 녹지사이 보도,37.467196,127.042029
서초구,서초구보건소,강남대로8길 3 건물 앞 보도 끝지점,37.467835,127.041319
서초구,서초구보건소,강남대로10길 21 건물 앞 녹지사이 보도,37.468600,127.040483
서초구,서초구보건소,마방로2길 26 건물 앞 녹지사이 보도,37.472505,127.039141
서초구,서초구보건소,강남대로30길 7 카센터 옆 기존 주차구역(영동교회 맞은편),37.482392,127.039650
서초구,서초구보건소,남부순환로 2636 건물 우측 골목(오선채 좌측골목),37.484859,127.038509
서초구,서초구보건소,강남대로 148 서울마더스성형외과 앞 녹지 사이 보도,37.477888,127.039180
서초구,서초구보건소,양재천로21길 3 건물 앞 보도 가각지점,37.475804,127.039151
서초구,서초구보건소,양재천로19길 34 건물 앞 녹지 사이 보도,37.476852,127.038161
서초구,서초구보건소,바우뫼로21길 10 진입로 입구,37.475894,127.035023
서초구,서초구보건소,강남대로27길 7-9 느린마을양조장 앞,37.478945,127.037960
서초구,서초구보건소,논현로 31 빌딩 앞 사거리 가각지점,37.473707,127.048316
서초구,서초구보건소,논현로 27 소호정 주차장,37.473254,127.048681
서초구,서초구보건소,논현로 71 평가옥 앞 ,37.476282,127.045617
서초구,서초구보건소,동산로2길 27 한성생고기 앞,37.468744,127.042644
서초구,서초구보건소,양재동 316 띠녹지 안,37.470734,127.039266
서초구,서초구보건소,강남대로27 AT센터 앞,37.468279,127.039136
서초구,서초구보건소,서초동 1500-6 꽃마을1소공원 남측 부지 내 ,37.490488,127.007105
서초구,서초구보건소,사당역 1번 출구와 2번 출구 사이 보도,37.476559,126.981633
서초구,서초구보건소,반포동 63-7(반포효성빌딩 페라리 매장 앞),37.500699,127.003260
성동구,성동구보건소,서울특별시 성동구 성수동1가 686-709,37.543610,127.042819
성동구,성동구보건소,서울특별시 성동구 성수동1가 656-3,37.542663,127.045199
성동구,성동구보건소,서울특별시 성동구 행당동 1-182,37.561204,127.039161
성동구,성동구보건소,서울특별시 성동구 도선동 58-1,37.562802,127.033978
성동구,성동구보건소,서울특별시 성동구 성수동2가 276-5,37.543080,127.060641
성동구,성동구보건소,서울특별시 성동구 성수동2가 325-2,37.540264,127.055081
성동구,성동구보건소,서울특별시 성동구 성수동2가 277-43,37.543873,127.061298
성동구,성동구보건소,서울특별시 성동구 성수동2가 315-61,37.543592,127.055661
성동구,성동구보건소,서울특별시 성동구 성수동1가 13-164,37.547478,127.049896
성동구,성동구보건소,서울특별시 성동구 성수동2가 280,37.546672,127.066125
성북구,성북구보건소,성북구보건소 10층 옥상,37.602693,127.039534
성북구,성북구청,성북구청 12층 옥상,37.589366,127.016743
성북구,고대병원,고려대학교 안암병원출입구 앞 통행로,37.587069,127.026249
성북구,성북중앙병원,성북중앙병원 옥상,37.596875,127.035640
성북구,국민대학교,국민대학교 북악관 뒤,37.612224,126.996855
성북구,국민대학교,국민대학교 도서관 옆,37.610869,126.997289
성북구,서경대학교,서경대 북악관 앞,37.614886,127.013351
성북구,한성대학교,한성대학교 학송관 옆,37.583311,127.009522
성북구,현대백화점,현대백화점 미아점 옥상,37.608076,127.028868
성북구,이마트,이마트 미아점 주차동 1층,37.610856,127.029728
성북구,유타몰,유타몰 뒤,37.592541,127.017087
성북구,밀르몽,밀르몽 옥상,37.572747,126.991094
성북구,삼청각 한식당,삼청각 한식당 주차장 뒤,37.597287,126.984151
성북구,보건소,성북구보건소 10층 옥상,37.602693,127.039534
성북구,청사,성북구청 12층 옥상,37.589366,127.016743
성북구,의료기관,고려대학교 안암병원출입구 앞 통행로,37.587069,127.026249
성북구,의료기관,성북중앙병원 옥상,37.596875,127.035640
성북구,대학교,국민대학교 북악관 뒤,37.612224,126.996855
성북구,대학교,국민대학교 도서관 옆,37.610869,126.997289
성북구,대학교,서경대 북악관 앞,37.614886,127.013351
성북구,대학교,한성대학교 학송관 옆,37.583311,127.009522
성북구,대규모점포,현대백화점 미아점 옥상,37.608076,127.028868
성북구,대규모점포,이마트 미아점 주차동 1층,37.610856,127.029728
